t_ns,collective,label,n_active_flows,n_eps_flows,n_ocs_flows,core_bw_gbps,core_utilisation,core_queue_mb,ocs_bw_gbps,ocs_bytes_carried_mb,port_queue_mb_max,n_dark
1649578.1,1,,96,56,8,50.0,1.0,57.2602,16.6667,3.8573,6.3732,0
1651578.1,1,,96,56,8,50.0,1.0,57.1602,16.6667,3.8906,6.3607,0
1653578.1,1,,96,56,8,50.0,1.0,57.0602,16.6667,3.9239,6.3482,0
1655578.1,1,,96,56,8,50.0,1.0,56.9602,16.6667,3.9573,6.3357,0
1657578.1,1,,96,56,8,50.0,1.0,56.8602,16.6667,3.9906,6.3232,0
1659578.1,1,,96,56,8,50.0,1.0,56.7602,16.6667,4.0239,6.3107,0
1661578.1,1,,96,56,8,50.0,1.0,56.6602,16.6667,4.0573,6.2982,0
1663578.1,1,,96,56,8,50.0,1.0,56.5602,16.6667,4.0906,6.2857,0
1664687.2,1,,96,56,8,50.0,1.0,56.5048,16.6667,4.1091,6.2788,0
1665578.1,1,,95,56,8,50.0,1.0,56.4602,16.8478,4.1241,6.2731,0
1667578.1,1,,95,56,8,50.0,1.0,56.3602,16.8478,4.1578,6.2604,0
1669578.1,1,,95,56,8,50.0,1.0,56.2602,16.8478,4.1915,6.2478,0
1671578.1,1,,95,56,8,50.0,1.0,56.1602,16.8478,4.2252,6.2351,0
1673578.1,1,,95,56,8,50.0,1.0,56.0602,16.8478,4.2589,6.2224,0
1675578.1,1,,95,56,8,50.0,1.0,55.9602,16.8478,4.2926,6.2097,0
1677578.1,1,,95,56,8,50.0,1.0,55.8602,16.8478,4.3263,6.197,0
1679578.1,1,,95,56,8,50.0,1.0,55.7602,16.8478,4.36,6.1844,0
1681578.1,1,,95,56,8,50.0,1.0,55.6602,16.8478,4.3937,6.1717,0
1683578.1,1,,95,56,8,50.0,1.0,55.5602,16.8478,4.4274,6.159,0
1685578.1,1,,95,56,8,50.0,1.0,55.4602,16.8478,4.4611,6.1463,0
1687578.1,1,,95,56,8,50.0,1.0,55.3602,16.8478,4.4947,6.1336,0
1689578.1,1,,95,56,8,50.0,1.0,55.2602,16.8478,4.5284,6.1209,0
1691578.1,1,,95,56,8,50.0,1.0,55.1602,16.8478,4.5621,6.1083,0
1693578.1,1,,95,56,8,50.0,1.0,55.0602,16.8478,4.5958,6.0956,0
1695578.1,1,,95,56,8,50.0,1.0,54.9602,16.8478,4.6295,6.0829,0
1697578.1,1,,95,56,8,50.0,1.0,54.8602,16.8478,4.6632,6.0702,0
1699578.1,1,,95,56,8,50.0,1.0,54.7602,16.8478,4.6969,6.0575,0
1701578.1,1,,95,56,8,50.0,1.0,54.6602,16.8478,4.7306,6.0449,0
1703578.1,1,,95,56,8,50.0,1.0,54.5602,16.8478,4.7643,6.0322,0
1705578.1,1,,95,56,8,50.0,1.0,54.4602,16.8478,4.798,6.0195,0
1707578.1,1,,95,56,8,50.0,1.0,54.3602,16.8478,4.8317,6.0068,0
1709578.1,1,,95,56,8,50.0,1.0,54.2602,16.8478,4.8654,5.9941,0
1711578.1,1,,95,56,8,50.0,1.0,54.1602,16.8478,4.8991,5.9815,0
1713578.1,1,,95,56,8,50.0,1.0,54.0602,16.8478,4.9328,5.9688,0
1715578.1,1,,95,56,8,50.0,1.0,53.9602,16.8478,4.9665,5.9561,0
1717578.1,1,,95,56,8,50.0,1.0,53.8602,16.8478,5.0002,5.9434,0
1719578.1,1,,95,56,8,50.0,1.0,53.7602,16.8478,5.0339,5.9307,0
1721578.1,1,,95,56,8,50.0,1.0,53.6602,16.8478,5.0676,5.918,0
1723096.2,1,,95,56,8,50.0,1.0,53.5843,16.8478,5.0931,5.9084,0
1723578.1,1,,94,56,8,50.0,1.0,53.5602,17.0455,5.1014,5.9053,0
1725578.1,1,,94,56,8,50.0,1.0,53.4602,17.0455,5.1355,5.8924,0
1727578.1,1,,94,56,8,50.0,1.0,53.3602,17.0455,5.1695,5.8796,0
1729578.1,1,,94,56,8,50.0,1.0,53.2602,17.0455,5.2036,5.8667,0
1731578.1,1,,94,56,8,50.0,1.0,53.1602,17.0455,5.2377,5.8538,0
1733578.1,1,,94,56,8,50.0,1.0,53.0602,17.0455,5.2718,5.8409,0
1735578.1,1,,94,56,8,50.0,1.0,52.9602,17.0455,5.3059,5.828,0
1737578.1,1,,94,56,8,50.0,1.0,52.8602,17.0455,5.34,5.8152,0
1739578.1,1,,94,56,8,50.0,1.0,52.7602,17.0455,5.3741,5.8023,0
1741578.1,1,,94,56,8,50.0,1.0,52.6602,17.0455,5.4082,5.7894,0
1743578.1,1,,94,56,8,50.0,1.0,52.5602,17.0455,5.4423,5.7765,0
1745578.1,1,,94,56,8,50.0,1.0,52.4602,17.0455,5.4764,5.7637,0
1747578.1,1,,94,56,8,50.0,1.0,52.3602,17.0455,5.5105,5.7508,0
1748245.6,1,,94,56,8,50.0,1.0,52.3269,17.0455,5.5218,5.7465,0
1749578.1,1,,93,56,7,50.0,1.0,52.2602,15.0527,4.8538,5.7379,0
1751578.1,1,,93,56,7,50.0,1.0,52.1602,15.0527,4.8839,5.725,0
1753578.1,1,,93,56,7,50.0,1.0,52.0602,15.0527,4.914,5.7121,0
1755578.1,1,,93,56,7,50.0,1.0,51.9602,15.0527,4.9441,5.6993,0
1757578.1,1,,93,56,7,50.0,1.0,51.8602,15.0527,4.9742,5.6864,0
1759578.1,1,,93,56,7,50.0,1.0,51.7602,15.0527,5.0043,5.6735,0
1761578.1,1,,93,56,7,50.0,1.0,51.6602,15.0527,5.0344,5.6606,0
1763578.1,1,,93,56,7,50.0,1.0,51.5602,15.0527,5.0645,5.6477,0
1765578.1,1,,93,56,7,50.0,1.0,51.4602,15.0527,5.0946,5.6349,0
1767578.1,1,,93,56,7,50.0,1.0,51.3602,15.0527,5.1247,5.622,0
1769578.1,1,,93,56,7,50.0,1.0,51.2602,15.0527,5.1548,5.6091,0
1771578.1,1,,93,56,7,50.0,1.0,51.1602,15.0527,5.1849,5.5962,0
1773578.1,1,,93,56,7,50.0,1.0,51.0602,15.0527,5.215,5.5834,0
1775578.1,1,,93,56,7,50.0,1.0,50.9602,15.0527,5.2451,5.5705,0
1777578.1,1,,93,56,7,50.0,1.0,50.8602,15.0527,5.2752,5.5576,0
1779578.1,1,,93,56,7,50.0,1.0,50.7602,15.0527,5.3053,5.5447,0
1781578.1,1,,93,56,7,50.0,1.0,50.6602,15.0527,5.3354,5.5318,0
1782160.5,1,,93,56,7,50.0,1.0,50.6311,15.0527,5.3442,5.5281,0
1783578.1,1,,92,56,7,50.0,1.0,50.5602,15.1515,5.3657,5.519,0
1785578.1,1,,92,56,7,50.0,1.0,50.4602,15.1515,5.396,5.5061,0
1787578.1,1,,92,56,7,50.0,1.0,50.3602,15.1515,5.4263,5.4932,0
1789578.1,1,,92,56,7,50.0,1.0,50.2602,15.1515,5.4566,5.4803,0
1791578.1,1,,92,56,7,50.0,1.0,50.1602,15.1515,5.4869,5.4674,0
1793578.1,1,,92,56,7,50.0,1.0,50.0602,15.1515,5.5172,5.4546,0
1795578.1,1,,92,56,7,50.0,1.0,49.9602,15.1515,5.5475,5.4417,0
1797578.1,1,,92,56,7,50.0,1.0,49.8602,15.1515,5.5778,5.4288,0
1799578.1,1,,92,56,7,50.0,1.0,49.7602,15.1515,5.6081,5.4159,0
1801578.1,1,,92,56,7,50.0,1.0,49.6602,15.1515,5.6384,5.403,0
1803578.1,1,,92,56,7,50.0,1.0,49.5602,15.1515,5.6687,5.3902,0
1805578.1,1,,92,56,7,50.0,1.0,49.4602,15.1515,5.699,5.3773,0
1807578.1,1,,92,56,7,50.0,1.0,49.3602,15.1515,5.7293,5.3644,0
1809578.1,1,,92,56,7,50.0,1.0,49.2602,15.1515,5.7596,5.3515,0
1811578.1,1,,92,56,7,50.0,1.0,49.1602,15.1515,5.7899,5.3387,0
1813578.1,1,,92,56,7,50.0,1.0,49.0602,15.1515,5.8202,5.3258,0
1815578.1,1,,92,56,7,50.0,1.0,48.9602,15.1515,5.8505,5.3129,0
1817578.1,1,,92,56,7,50.0,1.0,48.8602,15.1515,5.8808,5.3,0
1819578.1,1,,92,56,7,50.0,1.0,48.7602,15.1515,5.9111,5.2871,0
1821578.1,1,,92,56,7,50.0,1.0,48.6602,15.1515,5.9415,5.2743,0
1823578.1,1,,92,56,7,50.0,1.0,48.5602,15.1515,5.9718,5.2614,0
1825578.1,1,,92,56,7,50.0,1.0,48.4602,15.1515,6.0021,5.2485,0
1827578.1,1,,92,56,7,50.0,1.0,48.3602,15.1515,6.0324,5.2356,0
1829578.1,1,,92,56,7,50.0,1.0,48.2602,15.1515,6.0627,5.2227,0
1831578.1,1,,92,56,7,50.0,1.0,48.1602,15.1515,6.093,5.2099,0
1833578.1,1,,92,56,7,50.0,1.0,48.0602,15.1515,6.1233,5.197,0
1835578.1,1,,92,56,7,50.0,1.0,47.9602,15.1515,6.1536,5.1841,0
1837578.1,1,,92,56,7,50.0,1.0,47.8602,15.1515,6.1839,5.1712,0
1839578.1,1,,92,56,7,50.0,1.0,47.7602,15.1515,6.2142,5.1584,0
1841578.1,1,,92,56,7,50.0,1.0,47.6602,15.1515,6.2445,5.1455,0
1843578.1,1,,92,56,7,50.0,1.0,47.5602,15.1515,6.2748,5.1326,0
1845578.1,1,,92,56,7,50.0,1.0,47.4602,15.1515,6.3051,5.1197,0
1847578.1,1,,92,56,7,50.0,1.0,47.3602,15.1515,6.3354,5.1068,0
1849578.1,1,,92,56,7,50.0,1.0,47.2602,15.1515,6.3657,5.094,0
1851578.1,1,,92,56,7,50.0,1.0,47.1602,15.1515,6.396,5.0811,0
1853578.1,1,,92,56,7,50.0,1.0,47.0602,15.1515,6.4263,5.0682,0
1855578.1,1,,92,56,7,50.0,1.0,46.9602,15.1515,6.4566,5.0553,0
1857578.1,1,,92,56,7,50.0,1.0,46.8602,15.1515,6.4869,5.0424,0
1859578.1,1,,92,56,7,50.0,1.0,46.7602,15.1515,6.5172,5.0296,0
1861578.1,1,,92,56,7,50.0,1.0,46.6602,15.1515,6.5475,5.0167,0
1863578.1,1,,92,56,7,50.0,1.0,46.5602,15.1515,6.5778,5.0038,0
1865578.1,1,,92,56,7,50.0,1.0,46.4602,15.1515,6.6081,4.9909,0
1867578.1,1,,92,56,7,50.0,1.0,46.3602,15.1515,6.6384,4.978,0
1869578.1,1,,92,56,7,50.0,1.0,46.2602,15.1515,6.6687,4.9652,0
1871578.1,1,,92,56,7,50.0,1.0,46.1602,15.1515,6.699,4.9523,0
1873578.1,1,,92,56,7,50.0,1.0,46.0602,15.1515,6.7293,4.9394,0
1875578.1,1,,92,56,7,50.0,1.0,45.9602,15.1515,6.7596,4.9265,0
1877578.1,1,,92,56,7,50.0,1.0,45.8602,15.1515,6.7899,4.9137,0
1879578.1,1,,92,56,7,50.0,1.0,45.7602,15.1515,6.8202,4.9008,0
1881578.1,1,,92,56,7,50.0,1.0,45.6602,15.1515,6.8505,4.8879,0
1883578.1,1,,92,56,7,50.0,1.0,45.5602,15.1515,6.8808,4.875,0
1885297.8,1,,92,56,7,50.0,1.0,45.4742,15.1515,6.9069,4.8639,0
1885578.1,1,,91,56,7,50.0,1.0,45.4602,15.368,6.9112,4.8621,0
1887578.1,1,,91,56,7,50.0,1.0,45.3602,15.368,6.9419,4.849,0
1888492.7,1,,91,56,7,50.0,1.0,45.3145,15.368,6.956,4.843,0
1889578.1,1,,90,56,7,50.0,1.0,45.2602,15.4762,6.9728,4.8359,0
1891578.1,1,,90,56,7,50.0,1.0,45.1602,15.4762,7.0038,4.8228,0
1891887.8,1,,90,56,7,50.0,1.0,45.1447,15.4762,7.0085,4.8208,0
1891933.3,1,,89,56,7,50.0,1.0,45.1425,15.6573,7.0093,4.8205,0
1893578.1,1,,88,56,7,50.0,1.0,45.0602,15.7764,7.0352,4.8096,0
1895578.1,1,,88,56,7,50.0,1.0,44.9602,15.7764,7.0668,4.7963,0
1897358.2,1,,88,56,7,50.0,1.0,44.8712,15.7764,7.0948,4.7845,0
1897578.1,1,,87,56,7,50.0,1.0,44.8602,15.9576,7.0984,4.783,0
1899578.1,1,,87,56,7,50.0,1.0,44.7602,15.9576,7.1303,4.7695,0
1900125.3,1,,87,56,7,50.0,1.0,44.7329,15.9576,7.139,4.7659,0
1901578.1,1,,86,56,7,50.0,1.0,44.6602,16.0891,7.1624,4.7561,0
1903578.1,1,,86,56,7,50.0,1.0,44.5602,16.0891,7.1945,4.7426,0
1905578.1,1,,86,56,7,50.0,1.0,44.4602,16.0891,7.2267,4.7292,0
1906961.1,1,,86,56,7,50.0,1.0,44.3911,16.0891,7.249,4.7199,0
1907578.1,1,,85,56,7,50.0,1.0,44.3602,16.2868,7.259,4.7157,0
1909578.1,1,,85,56,7,50.0,1.0,44.2602,16.2868,7.2916,4.702,0
1911578.1,1,,85,56,7,50.0,1.0,44.1602,16.2868,7.3242,4.6883,0
1913578.1,1,,85,56,7,50.0,1.0,44.0602,16.2868,7.3567,4.6747,0
1914315.7,1,,85,56,7,50.0,1.0,44.0234,16.2868,7.3688,4.6697,0
1915578.1,1,,84,56,7,50.0,1.0,43.9602,16.4844,7.3896,4.6609,0
1917578.1,1,,84,56,7,50.0,1.0,43.8602,16.4844,7.4225,4.6471,0
1919578.1,1,,84,56,7,50.0,1.0,43.7602,16.4844,7.4555,4.6332,0
1921578.1,1,,84,56,7,50.0,1.0,43.6602,16.4844,7.4885,4.6193,0
1923578.1,1,,84,56,7,50.0,1.0,43.5602,16.4844,7.5214,4.6055,0
1925578.1,1,,84,56,7,50.0,1.0,43.4602,16.4844,7.5544,4.5916,0
1927578.1,1,,84,56,7,50.0,1.0,43.3602,16.4844,7.5874,4.5778,0
1929578.1,1,,84,56,7,50.0,1.0,43.2602,16.4844,7.6204,4.5639,0
1931578.1,1,,84,56,7,50.0,1.0,43.1602,16.4844,7.6533,4.5501,0
1933578.1,1,,84,56,7,50.0,1.0,43.0602,16.4844,7.6863,4.5362,0
1935578.1,1,,84,56,7,50.0,1.0,42.9602,16.4844,7.7193,4.5224,0
1937578.1,1,,84,56,7,50.0,1.0,42.8602,16.4844,7.7522,4.5085,0
1939578.1,1,,84,56,7,50.0,1.0,42.7602,16.4844,7.7852,4.4947,0
1941578.1,1,,84,56,7,50.0,1.0,42.6602,16.4844,7.8182,4.4808,0
1943578.1,1,,84,56,7,50.0,1.0,42.5602,16.4844,7.8511,4.467,0
1945578.1,1,,84,56,7,50.0,1.0,42.4602,16.4844,7.8841,4.4531,0
1947578.1,1,,84,56,7,50.0,1.0,42.3602,16.4844,7.9171,4.4393,0
1949578.1,1,,84,56,7,50.0,1.0,42.2602,16.4844,7.95,4.4254,0
1951578.1,1,,84,56,7,50.0,1.0,42.1602,16.4844,7.983,4.4116,0
1952162.7,1,,84,56,7,50.0,1.0,42.131,16.4844,7.9926,4.4075,0
1953578.1,1,,83,56,7,50.0,1.0,42.0602,16.7008,8.0163,4.3976,0
1955578.1,1,,83,56,7,50.0,1.0,41.9602,16.7008,8.0497,4.3835,0
1957578.1,1,,83,56,7,50.0,1.0,41.8602,16.7008,8.0831,4.3694,0
1959578.1,1,,83,56,7,50.0,1.0,41.7602,16.7008,8.1165,4.3553,0
1960991.9,1,,83,56,7,50.0,1.0,41.6895,16.7008,8.1401,4.3454,0
1961578.1,1,,82,56,7,50.0,1.0,41.6602,16.9389,8.15,4.3412,0
1963578.1,1,,82,56,7,50.0,1.0,41.5602,16.9389,8.1839,4.3269,0
1965578.1,1,,82,56,7,50.0,1.0,41.4602,16.9389,8.2178,4.3126,0
1967578.1,1,,82,56,7,50.0,1.0,41.3602,16.9389,8.2517,4.2983,0
1969578.1,1,,82,56,7,50.0,1.0,41.2602,16.9389,8.2855,4.284,0
1971578.1,1,,82,56,7,50.0,1.0,41.1602,16.9389,8.3194,4.2697,0
1973578.1,1,,82,56,7,50.0,1.0,41.0602,16.9389,8.3533,4.2554,0
1975578.1,1,,82,56,7,50.0,1.0,40.9602,16.9389,8.3872,4.2411,0
1977578.1,1,,82,56,7,50.0,1.0,40.8602,16.9389,8.4211,4.2267,0
1979578.1,1,,82,56,7,50.0,1.0,40.7602,16.9389,8.4549,4.2124,0
1981062.3,1,,82,56,7,50.0,1.0,40.686,16.9389,8.4801,4.2018,0
1981578.1,1,,81,56,7,50.0,1.0,40.6602,17.0851,8.4889,4.1981,0
1983578.1,1,,81,56,7,50.0,1.0,40.5602,17.0851,8.5231,4.1838,0
1985578.1,1,,81,56,7,50.0,1.0,40.4602,17.0851,8.5572,4.1695,0
1987578.1,1,,81,56,7,50.0,1.0,40.3602,17.0851,8.5914,4.1552,0
1989191.4,1,,81,56,7,50.0,1.0,40.2796,17.0851,8.619,4.1437,0
1989578.1,1,,80,55,7,50.0,1.0,40.2602,17.2485,8.6256,4.1409,0
1989864.1,1,,80,55,7,50.0,1.0,40.2459,17.2485,8.6306,4.1389,0
1991578.1,1,,79,55,7,50.0,1.0,40.1602,17.465,8.6605,4.1264,0
1993578.1,1,,79,55,7,50.0,1.0,40.0602,17.465,8.6954,4.1119,0
1995578.1,1,,79,55,7,50.0,1.0,39.9602,17.465,8.7304,4.0974,0
1997578.1,1,,79,55,7,50.0,1.0,39.8602,17.465,8.7653,4.0828,0
1997811.7,1,,79,55,7,50.0,1.0,39.8485,17.465,8.7694,4.0811,0
1999578.1,1,,78,54,7,50.0,1.0,39.7602,17.7031,8.8006,4.0681,0
2001578.1,1,,78,54,7,50.0,1.0,39.6602,17.7031,8.836,4.0533,0
2002052.0,1,,78,54,7,50.0,1.0,39.6365,17.7031,8.8444,4.0498,0
2003578.1,1,,77,54,7,50.0,1.0,39.5602,17.9412,8.8718,4.0384,0
2005328.8,1,,77,54,7,50.0,1.0,39.4727,17.9412,8.9032,4.0253,0
2005578.1,1,,76,54,7,50.0,1.0,39.4602,18.2043,8.9078,4.0234,0
2007578.1,1,,76,54,7,50.0,1.0,39.3602,18.2043,8.9442,4.0081,0
2008505.5,1,,76,54,7,50.0,1.0,39.3139,18.2043,8.9611,4.001,0
2009578.1,1,,75,54,7,50.0,1.0,39.2602,18.4675,8.9809,3.9927,0
2011578.1,1,,75,54,7,50.0,1.0,39.1602,18.4675,9.0178,3.9772,0
2013578.1,1,,75,54,7,50.0,1.0,39.0602,18.4675,9.0547,3.9616,0
2015578.1,1,,75,54,7,50.0,1.0,38.9602,18.4675,9.0917,3.9461,0
2016457.0,1,,75,54,7,50.0,1.0,38.9163,18.4675,9.1079,3.9393,0
2017578.1,1,,74,54,7,50.0,1.0,38.8602,18.7307,9.1289,3.9304,0
2019569.9,1,,74,54,7,50.0,1.0,38.7606,18.7307,9.1662,3.9147,0
2019578.1,1,,73,54,7,50.0,1.0,38.7602,19.023,9.1664,3.9147,0
2021578.1,1,,73,54,7,50.0,1.0,38.6602,19.023,9.2044,3.8986,0
2023578.1,1,,73,54,7,50.0,1.0,38.5602,19.023,9.2425,3.8825,0
2025578.1,1,,73,54,7,50.0,1.0,38.4602,19.023,9.2805,3.8664,0
2027578.1,1,,73,54,7,50.0,1.0,38.3602,19.023,9.3185,3.8503,0
2029578.1,1,,73,54,7,50.0,1.0,38.2602,19.023,9.3566,3.8342,0
2031578.1,1,,73,54,7,50.0,1.0,38.1602,19.023,9.3946,3.8182,0
2033578.1,1,,73,54,7,50.0,1.0,38.0602,19.023,9.4327,3.8021,0
2035578.1,1,,73,54,7,50.0,1.0,37.9602,19.023,9.4707,3.786,0
2037578.1,1,,73,54,7,50.0,1.0,37.8602,19.023,9.5088,3.7699,0
2039578.1,1,,73,54,7,50.0,1.0,37.7602,19.023,9.5468,3.7538,0
2041578.1,1,,73,54,7,50.0,1.0,37.6602,19.023,9.5849,3.7378,0
2041688.3,1,,73,54,7,50.0,1.0,37.6547,19.023,9.587,3.7369,0
2042790.0,1,,72,54,7,50.0,1.0,37.5996,19.3498,9.6083,3.7278,0
2043578.1,1,,71,54,6,50.0,1.0,37.5602,16.4087,8.1958,3.7214,0
2045578.1,1,,71,54,6,50.0,1.0,37.4602,16.4087,8.2286,3.705,0
2047578.1,1,,71,54,6,50.0,1.0,37.3602,16.4087,8.2614,3.6885,0
2049578.1,1,,71,54,6,50.0,1.0,37.2602,16.4087,8.2943,3.6721,0
2051578.1,1,,71,54,6,50.0,1.0,37.1602,16.4087,8.3271,3.6557,0
2053578.1,1,,71,54,6,50.0,1.0,37.0602,16.4087,8.3599,3.6393,0
2055578.1,1,,71,54,6,50.0,1.0,36.9602,16.4087,8.3927,3.6229,0
2057578.1,1,,71,54,6,50.0,1.0,36.8602,16.4087,8.4255,3.6065,0
2058518.7,1,,71,54,6,50.0,1.0,36.8132,16.4087,8.441,3.5988,0
2059578.1,1,,70,54,6,50.0,1.0,36.7602,16.4087,8.4583,3.5901,0
2061578.1,1,,70,54,6,50.0,1.0,36.6602,16.4087,8.4912,3.5737,0
2063578.1,1,,70,54,6,50.0,1.0,36.5602,16.4087,8.524,3.5573,0
2065578.1,1,,70,54,6,50.0,1.0,36.4602,16.4087,8.5568,3.5409,0
2067578.1,1,,70,54,6,50.0,1.0,36.3602,16.4087,8.5896,3.5245,0
2069578.1,1,,70,54,6,50.0,1.0,36.2602,16.4087,8.6224,3.508,0
2071578.1,1,,70,54,6,50.0,1.0,36.1602,16.4087,8.6552,3.4916,0
2073578.1,1,,70,54,6,50.0,1.0,36.0602,16.4087,8.6881,3.4752,0
2075578.1,1,,70,54,6,50.0,1.0,35.9602,16.4087,8.7209,3.4588,0
2077578.1,1,,70,54,6,50.0,1.0,35.8602,16.4087,8.7537,3.4424,0
2079578.1,1,,70,54,6,50.0,1.0,35.7602,16.4087,8.7865,3.426,0
2081578.1,1,,70,54,6,50.0,1.0,35.6602,16.4087,8.8193,3.4096,0
2083578.1,1,,70,54,6,50.0,1.0,35.5602,16.4087,8.8522,3.3932,0
2084773.0,1,,70,54,6,50.0,1.0,35.5005,16.4087,8.8718,3.3834,0
2085578.1,1,,69,54,6,50.0,1.0,35.4602,16.7011,8.8852,3.3767,0
2086265.7,1,,69,54,6,50.0,1.0,35.4258,16.7011,8.8967,3.3709,0
2087578.1,1,,68,54,6,50.0,1.0,35.3602,16.9935,8.919,3.3598,0
2089578.1,1,,68,54,6,50.0,1.0,35.2602,16.9935,8.953,3.3428,0
2091578.1,1,,68,54,6,50.0,1.0,35.1602,16.9935,8.987,3.3258,0
2093578.1,1,,68,54,6,50.0,1.0,35.0602,16.9935,9.021,3.3088,0
2095578.1,1,,68,54,6,50.0,1.0,34.9602,16.9935,9.0549,3.2918,0
2097578.1,1,,68,54,6,50.0,1.0,34.8602,16.9935,9.0889,3.2748,0
2099578.1,1,,68,54,6,50.0,1.0,34.7602,16.9935,9.1229,3.2578,0
2101578.1,1,,68,54,6,50.0,1.0,34.6602,16.9935,9.1569,3.2408,0
2103578.1,1,,68,54,6,50.0,1.0,34.5602,16.9935,9.1909,3.2238,0
2105578.1,1,,68,54,6,50.0,1.0,34.4602,16.9935,9.2249,3.2068,0
2107578.1,1,,68,54,6,50.0,1.0,34.3602,16.9935,9.2589,3.1898,0
2109578.1,1,,68,54,6,50.0,1.0,34.2602,16.9935,9.2928,3.1728,0
2110128.3,1,,68,54,6,50.0,1.0,34.2327,16.9935,9.3022,3.1682,0
2111578.1,1,,66,54,6,50.0,1.0,34.1602,16.9935,9.3268,3.1558,0
2113578.1,1,,66,54,6,50.0,1.0,34.0602,16.9935,9.3608,3.1389,0
2115578.1,1,,66,54,6,50.0,1.0,33.9602,16.9935,9.3948,3.1219,0
2117578.1,1,,66,54,6,50.0,1.0,33.8602,16.9935,9.4288,3.1049,0
2119578.1,1,,66,54,6,50.0,1.0,33.7602,16.9935,9.4628,3.0879,0
2121578.1,1,,66,54,6,50.0,1.0,33.6602,16.9935,9.4968,3.0709,0
2123578.1,1,,66,54,6,50.0,1.0,33.5602,16.9935,9.5308,3.0539,0
2125578.1,1,,66,54,6,50.0,1.0,33.4602,16.9935,9.5647,3.0369,0
2127578.1,1,,66,54,6,50.0,1.0,33.3602,16.9935,9.5987,3.0199,0
2129578.1,1,,66,54,6,50.0,1.0,33.2602,16.9935,9.6327,3.0029,0
2131578.1,1,,66,54,6,50.0,1.0,33.1602,16.9935,9.6667,2.9859,0
2133578.1,1,,66,54,6,50.0,1.0,33.0602,16.9935,9.7007,2.9689,0
2135531.5,1,,66,54,6,50.0,1.0,32.9626,16.9935,9.7339,2.9523,0
2135578.1,1,,65,53,6,50.0,1.0,32.9602,17.3611,9.7347,2.9519,0
2137578.1,1,,65,53,6,50.0,1.0,32.8602,17.3611,9.7694,2.9346,0
2139578.1,1,,65,53,6,50.0,1.0,32.7602,17.3611,9.8041,2.9172,0
2141578.1,1,,65,53,6,50.0,1.0,32.6602,17.3611,9.8389,2.8998,0
2143578.1,1,,65,53,6,50.0,1.0,32.5602,17.3611,9.8736,2.8825,0
2145578.1,1,,65,53,6,50.0,1.0,32.4602,17.3611,9.9083,2.8651,0
2147578.1,1,,65,53,6,50.0,1.0,32.3602,17.3611,9.943,2.8478,0
2149578.1,1,,65,53,6,50.0,1.0,32.2602,17.3611,9.9777,2.8304,0
2151578.1,1,,65,53,6,50.0,1.0,32.1602,17.3611,10.0125,2.813,0
2152602.7,1,,65,53,6,50.0,1.0,32.109,17.3611,10.0303,2.8041,0
2153578.1,1,,64,53,6,50.0,1.0,32.0602,17.6879,10.0475,2.7955,0
2155578.1,1,,64,53,6,50.0,1.0,31.9602,17.6879,10.0829,2.7778,0
2157578.1,1,,64,53,6,50.0,1.0,31.8602,17.6879,10.1183,2.7601,0
2159578.1,1,,64,53,6,50.0,1.0,31.7602,17.6879,10.1536,2.7424,0
2161578.1,1,,64,53,6,50.0,1.0,31.6602,17.6879,10.189,2.7248,0
2163578.1,1,,64,53,6,50.0,1.0,31.5602,17.6879,10.2244,2.7071,0
2165578.1,1,,64,53,6,50.0,1.0,31.4602,17.6879,10.2598,2.6894,0
2167578.1,1,,64,53,6,50.0,1.0,31.3602,17.6879,10.2951,2.6717,0
2169578.1,1,,64,53,6,50.0,1.0,31.2602,17.6879,10.3305,2.654,0
2171578.1,1,,64,53,6,50.0,1.0,31.1602,17.6879,10.3659,2.6363,0
2173578.1,1,,64,53,6,50.0,1.0,31.0602,17.6879,10.4013,2.6186,0
2175578.1,1,,64,53,6,50.0,1.0,30.9602,17.6879,10.4366,2.6009,0
2177578.1,1,,64,53,6,50.0,1.0,30.8602,17.6879,10.472,2.5833,0
2179578.1,1,,64,53,6,50.0,1.0,30.7602,17.6879,10.5074,2.5656,0
2181578.1,1,,64,53,6,50.0,1.0,30.6602,17.6879,10.5428,2.5479,0
2183578.1,1,,64,53,6,50.0,1.0,30.5602,17.6879,10.5782,2.5302,0
2185578.1,1,,64,53,6,50.0,1.0,30.4602,17.6879,10.6135,2.5125,0
2186535.8,1,,64,53,6,50.0,1.0,30.4123,17.6879,10.6305,2.504,0
2187418.7,1,,63,53,6,50.0,1.0,30.3682,18.0147,10.6464,2.4961,0
2187578.1,1,,62,53,6,50.0,1.0,30.3602,18.3824,10.6493,2.4946,0
2189578.1,1,,62,53,6,50.0,1.0,30.2602,18.3824,10.6861,2.4762,0
2191578.1,1,,62,53,6,50.0,1.0,30.1602,18.3824,10.7228,2.4578,0
2193578.1,1,,62,53,6,50.0,1.0,30.0602,18.3824,10.7596,2.4395,0
2195578.1,1,,62,53,6,50.0,1.0,29.9602,18.3824,10.7964,2.4211,0
2197578.1,1,,62,53,6,50.0,1.0,29.8602,18.3824,10.8331,2.4027,0
2199578.1,1,,62,53,6,50.0,1.0,29.7602,18.3824,10.8699,2.3843,0
2201578.1,1,,62,53,6,50.0,1.0,29.6602,18.3824,10.9067,2.3659,0
