t_ns,collective,label,n_active_flows,n_eps_flows,n_ocs_flows,core_bw_gbps,core_utilisation,core_queue_mb,ocs_bw_gbps,ocs_bytes_carried_mb,port_queue_mb_max,n_dark
9373578.1,6,,64,56,4,50.0,1.0,48.4452,12.1324,4.854,14.7396,0
9375578.1,6,,64,56,4,50.0,1.0,48.3452,12.1324,4.8783,14.7021,0
9377578.1,6,,64,56,4,50.0,1.0,48.2452,12.1324,4.9025,14.6647,0
9379578.1,6,,64,56,4,50.0,1.0,48.1452,12.1324,4.9268,14.6272,0
9381578.1,6,,64,56,4,50.0,1.0,48.0452,12.1324,4.9511,14.5898,0
9383417.8,6,,64,56,4,50.0,1.0,47.9532,12.1324,4.9734,14.5553,0
9383578.1,6,,63,55,4,50.0,1.0,47.9452,12.3407,4.9754,14.5522,0
9385578.1,6,,63,55,4,50.0,1.0,47.8452,12.3407,5.0,14.5141,0
9387578.1,6,,63,55,4,50.0,1.0,47.7452,12.3407,5.0247,14.476,0
9389578.1,6,,63,55,4,50.0,1.0,47.6452,12.3407,5.0494,14.4379,0
9391578.1,6,,63,55,4,50.0,1.0,47.5452,12.3407,5.0741,14.3998,0
9393578.1,6,,63,55,4,50.0,1.0,47.4452,12.3407,5.0988,14.3617,0
9395578.1,6,,63,55,4,50.0,1.0,47.3452,12.3407,5.1234,14.3236,0
9397578.1,6,,63,55,4,50.0,1.0,47.2452,12.3407,5.1481,14.2855,0
9399578.1,6,,63,55,4,50.0,1.0,47.1452,12.3407,5.1728,14.2474,0
9401578.1,6,,63,55,4,50.0,1.0,47.0452,12.3407,5.1975,14.2093,0
9403578.1,6,,63,55,4,50.0,1.0,46.9452,12.3407,5.2222,14.1712,0
9405578.1,6,,63,55,4,50.0,1.0,46.8452,12.3407,5.2469,14.1331,0
9407578.1,6,,63,55,4,50.0,1.0,46.7452,12.3407,5.2715,14.095,0
9409578.1,6,,63,55,4,50.0,1.0,46.6452,12.3407,5.2962,14.0569,0
9411578.1,6,,63,55,4,50.0,1.0,46.5452,12.3407,5.3209,14.0188,0
9413578.1,6,,63,55,4,50.0,1.0,46.4452,12.3407,5.3456,13.9807,0
9415578.1,6,,63,55,4,50.0,1.0,46.3452,12.3407,5.3703,13.9426,0
9417578.1,6,,63,55,4,50.0,1.0,46.2452,12.3407,5.3949,13.9045,0
9419578.1,6,,63,55,4,50.0,1.0,46.1452,12.3407,5.4196,13.8663,0
9421578.1,6,,63,55,4,50.0,1.0,46.0452,12.3407,5.4443,13.8282,0
9423578.1,6,,63,55,4,50.0,1.0,45.9452,12.3407,5.469,13.7901,0
9425578.1,6,,63,55,4,50.0,1.0,45.8452,12.3407,5.4937,13.752,0
9427578.1,6,,63,55,4,50.0,1.0,45.7452,12.3407,5.5183,13.7139,0
9429578.1,6,,63,55,4,50.0,1.0,45.6452,12.3407,5.543,13.6758,0
9431578.1,6,,63,55,4,50.0,1.0,45.5452,12.3407,5.5677,13.6377,0
9433578.1,6,,63,55,4,50.0,1.0,45.4452,12.3407,5.5924,13.5996,0
9435578.1,6,,63,55,4,50.0,1.0,45.3452,12.3407,5.6171,13.5615,0
9437578.1,6,,63,55,4,50.0,1.0,45.2452,12.3407,5.6418,13.5234,0
9439578.1,6,,63,55,4,50.0,1.0,45.1452,12.3407,5.6664,13.4853,0
9441578.1,6,,63,55,4,50.0,1.0,45.0452,12.3407,5.6911,13.4472,0
9443578.1,6,,63,55,4,50.0,1.0,44.9452,12.3407,5.7158,13.4091,0
9445578.1,6,,63,55,4,50.0,1.0,44.8452,12.3407,5.7405,13.371,0
9447578.1,6,,63,55,4,50.0,1.0,44.7452,12.3407,5.7652,13.3329,0
9449578.1,6,,63,55,4,50.0,1.0,44.6452,12.3407,5.7898,13.2948,0
9451578.1,6,,63,55,4,50.0,1.0,44.5452,12.3407,5.8145,13.2567,0
9453578.1,6,,63,55,4,50.0,1.0,44.4452,12.3407,5.8392,13.2186,0
9455578.1,6,,63,55,4,50.0,1.0,44.3452,12.3407,5.8639,13.1804,0
9457578.1,6,,63,55,4,50.0,1.0,44.2452,12.3407,5.8886,13.1423,0
9458234.4,6,,63,55,4,50.0,1.0,44.2124,12.3407,5.8967,13.1298,0
9459578.1,6,,62,54,4,50.0,1.0,44.1452,12.549,5.9135,13.1042,0
9461578.1,6,,62,54,4,50.0,1.0,44.0452,12.549,5.9386,13.066,0
9463578.1,6,,62,54,4,50.0,1.0,43.9452,12.549,5.9637,13.0279,0
9465578.1,6,,62,54,4,50.0,1.0,43.8452,12.549,5.9888,12.9897,0
9467578.1,6,,62,54,4,50.0,1.0,43.7452,12.549,6.0139,12.9515,0
9469578.1,6,,62,54,4,50.0,1.0,43.6452,12.549,6.039,12.9134,0
9471578.1,6,,62,54,4,50.0,1.0,43.5452,12.549,6.0641,12.8752,0
9473578.1,6,,62,54,4,50.0,1.0,43.4452,12.549,6.0892,12.837,0
9475578.1,6,,62,54,4,50.0,1.0,43.3452,12.549,6.1143,12.7989,0
9477578.1,6,,62,54,4,50.0,1.0,43.2452,12.549,6.1394,12.7607,0
9479578.1,6,,62,54,4,50.0,1.0,43.1452,12.549,6.1645,12.7225,0
9481578.1,6,,62,54,4,50.0,1.0,43.0452,12.549,6.1896,12.6844,0
9483578.1,6,,62,54,4,50.0,1.0,42.9452,12.549,6.2147,12.6462,0
9485578.1,6,,62,54,4,50.0,1.0,42.8452,12.549,6.2398,12.6081,0
9487578.1,6,,62,54,4,50.0,1.0,42.7452,12.549,6.2649,12.5699,0
9489578.1,6,,62,54,4,50.0,1.0,42.6452,12.549,6.29,12.5317,0
9491578.1,6,,62,54,4,50.0,1.0,42.5452,12.549,6.3151,12.4936,0
9492544.5,6,,62,54,4,50.0,1.0,42.4969,12.549,6.3272,12.4751,0
9493578.1,6,,61,53,4,50.0,1.0,42.4452,12.7871,6.3404,12.4554,0
9495578.1,6,,61,53,4,50.0,1.0,42.3452,12.7871,6.366,12.4171,0
9497578.1,6,,61,53,4,50.0,1.0,42.2452,12.7871,6.3916,12.3789,0
9499578.1,6,,61,53,4,50.0,1.0,42.1452,12.7871,6.4172,12.3407,0
9501578.1,6,,61,53,4,50.0,1.0,42.0452,12.7871,6.4427,12.3024,0
9503578.1,6,,61,53,4,50.0,1.0,41.9452,12.7871,6.4683,12.2642,0
9505578.1,6,,61,53,4,50.0,1.0,41.8452,12.7871,6.4939,12.226,0
9507578.1,6,,61,53,4,50.0,1.0,41.7452,12.7871,6.5195,12.1877,0
9509578.1,6,,61,53,4,50.0,1.0,41.6452,12.7871,6.545,12.1495,0
9511578.1,6,,61,53,4,50.0,1.0,41.5452,12.7871,6.5706,12.1113,0
9513578.1,6,,61,53,4,50.0,1.0,41.4452,12.7871,6.5962,12.073,0
9515578.1,6,,61,53,4,50.0,1.0,41.3452,12.7871,6.6218,12.0348,0
9517578.1,6,,61,53,4,50.0,1.0,41.2452,12.7871,6.6473,11.9966,0
9519578.1,6,,61,53,4,50.0,1.0,41.1452,12.7871,6.6729,11.9583,0
9520758.9,6,,61,53,4,50.0,1.0,41.0862,12.7871,6.688,11.9358,0
9521578.1,6,,60,52,4,50.0,1.0,41.0452,13.0252,6.6987,11.9198,0
9523578.1,6,,60,52,4,50.0,1.0,40.9452,13.0252,6.7247,11.8808,0
9525578.1,6,,60,52,4,50.0,1.0,40.8452,13.0252,6.7508,11.8418,0
9527578.1,6,,60,52,4,50.0,1.0,40.7452,13.0252,6.7768,11.8029,0
9529578.1,6,,60,52,4,50.0,1.0,40.6452,13.0252,6.8029,11.7639,0
9531249.0,6,,60,52,4,50.0,1.0,40.5616,13.0252,6.8246,11.7313,0
9531578.1,6,,58,50,4,50.0,1.0,40.5452,13.8095,6.8292,11.7249,0
9533578.1,6,,58,50,4,50.0,1.0,40.4452,13.8095,6.8568,11.6857,0
9535578.1,6,,58,50,4,50.0,1.0,40.3452,13.8095,6.8844,11.6466,0
9537578.1,6,,58,50,4,50.0,1.0,40.2452,13.8095,6.912,11.6074,0
9539578.1,6,,58,50,4,50.0,1.0,40.1452,13.8095,6.9397,11.5683,0
9541578.1,6,,58,50,4,50.0,1.0,40.0452,13.8095,6.9673,11.5291,0
9543578.1,6,,58,50,4,50.0,1.0,39.9452,13.8095,6.9949,11.49,0
9545578.1,6,,58,50,4,50.0,1.0,39.8452,13.8095,7.0225,11.4508,0
9547578.1,6,,58,50,4,50.0,1.0,39.7452,13.8095,7.0501,11.4117,0
9549578.1,6,,58,50,4,50.0,1.0,39.6452,13.8095,7.0778,11.3725,0
9551578.1,6,,58,50,4,50.0,1.0,39.5452,13.8095,7.1054,11.3334,0
9553578.1,6,,58,50,4,50.0,1.0,39.4452,13.8095,7.133,11.2942,0
9555578.1,6,,58,50,4,50.0,1.0,39.3452,13.8095,7.1606,11.2551,0
9557578.1,6,,58,50,4,50.0,1.0,39.2452,13.8095,7.1882,11.216,0
9559578.1,6,,58,50,4,50.0,1.0,39.1452,13.8095,7.2159,11.1768,0
9561578.1,6,,58,50,4,50.0,1.0,39.0452,13.8095,7.2435,11.1377,0
9563578.1,6,,58,50,4,50.0,1.0,38.9452,13.8095,7.2711,11.0985,0
9565578.1,6,,58,50,4,50.0,1.0,38.8452,13.8095,7.2987,11.0594,0
9567578.1,6,,58,50,4,50.0,1.0,38.7452,13.8095,7.3263,11.0202,0
9569578.1,6,,58,50,4,50.0,1.0,38.6452,13.8095,7.354,10.9811,0
9571578.1,6,,58,50,4,50.0,1.0,38.5452,13.8095,7.3816,10.9419,0
9573578.1,6,,58,50,4,50.0,1.0,38.4452,13.8095,7.4092,10.9028,0
9575578.1,6,,58,50,4,50.0,1.0,38.3452,13.8095,7.4368,10.8636,0
9577578.1,6,,58,50,4,50.0,1.0,38.2452,13.8095,7.4644,10.8245,0
9579578.1,6,,58,50,4,50.0,1.0,38.1452,13.8095,7.492,10.7853,0
9581578.1,6,,58,50,4,50.0,1.0,38.0452,13.8095,7.5197,10.7462,0
9583578.1,6,,58,50,4,50.0,1.0,37.9452,13.8095,7.5473,10.707,0
9585578.1,6,,58,50,4,50.0,1.0,37.8452,13.8095,7.5749,10.6679,0
9587578.1,6,,58,50,4,50.0,1.0,37.7452,13.8095,7.6025,10.6287,0
9589578.1,6,,58,50,4,50.0,1.0,37.6452,13.8095,7.6301,10.5896,0
9591578.1,6,,58,50,4,50.0,1.0,37.5452,13.8095,7.6578,10.5504,0
9593578.1,6,,58,50,4,50.0,1.0,37.4452,13.8095,7.6854,10.5113,0
9595578.1,6,,58,50,4,50.0,1.0,37.3452,13.8095,7.713,10.4721,0
9597578.1,6,,58,50,4,50.0,1.0,37.2452,13.8095,7.7406,10.433,0
9599578.1,6,,58,50,4,50.0,1.0,37.1452,13.8095,7.7682,10.3939,0
9601578.1,6,,58,50,4,50.0,1.0,37.0452,13.8095,7.7959,10.3547,0
9603578.1,6,,58,50,4,50.0,1.0,36.9452,13.8095,7.8235,10.3156,0
9605578.1,6,,58,50,4,50.0,1.0,36.8452,13.8095,7.8511,10.2764,0
9607578.1,6,,58,50,4,50.0,1.0,36.7452,13.8095,7.8787,10.2373,0
9609578.1,6,,58,50,4,50.0,1.0,36.6452,13.8095,7.9063,10.1981,0
9611578.1,6,,58,50,4,50.0,1.0,36.5452,13.8095,7.934,10.159,0
9613578.1,6,,58,50,4,50.0,1.0,36.4452,13.8095,7.9616,10.1198,0
9613630.6,6,,58,50,4,50.0,1.0,36.4426,13.8095,7.9623,10.1188,0
9615578.1,6,,57,50,4,50.0,1.0,36.3452,13.8095,7.9892,10.0811,0
9617578.1,6,,57,50,4,50.0,1.0,36.2452,13.8095,8.0168,10.0425,0
9619578.1,6,,57,50,4,50.0,1.0,36.1452,13.8095,8.0444,10.0038,0
9621578.1,6,,57,50,4,50.0,1.0,36.0452,13.8095,8.072,9.9651,0
9623578.1,6,,57,50,4,50.0,1.0,35.9452,13.8095,8.0997,9.9264,0
9625578.1,6,,57,50,4,50.0,1.0,35.8452,13.8095,8.1273,9.8878,0
9627578.1,6,,57,50,4,50.0,1.0,35.7452,13.8095,8.1549,9.8491,0
9629578.1,6,,57,50,4,50.0,1.0,35.6452,13.8095,8.1825,9.8104,0
9631578.1,6,,57,50,4,50.0,1.0,35.5452,13.8095,8.2101,9.7717,0
9633578.1,6,,57,50,4,50.0,1.0,35.4452,13.8095,8.2378,9.733,0
9635578.1,6,,57,50,4,50.0,1.0,35.3452,13.8095,8.2654,9.6944,0
9635645.3,6,,57,50,4,50.0,1.0,35.3418,13.8095,8.2663,9.6931,0
9637578.1,6,,56,49,4,50.0,1.0,35.2452,14.0842,8.2935,9.6556,0
9639578.1,6,,56,49,4,50.0,1.0,35.1452,14.0842,8.3217,9.6169,0
9641578.1,6,,56,49,4,50.0,1.0,35.0452,14.0842,8.3499,9.5781,0
9643578.1,6,,56,49,4,50.0,1.0,34.9452,14.0842,8.378,9.5394,0
9645578.1,6,,56,49,4,50.0,1.0,34.8452,14.0842,8.4062,9.5006,0
9647578.1,6,,56,49,4,50.0,1.0,34.7452,14.0842,8.4344,9.4638,0
9649578.1,6,,56,49,4,50.0,1.0,34.6452,14.0842,8.4625,9.4353,0
9651578.1,6,,56,49,4,50.0,1.0,34.5452,14.0842,8.4907,9.4068,0
9653578.1,6,,56,49,4,50.0,1.0,34.4452,14.0842,8.5189,9.3782,0
9655578.1,6,,56,49,4,50.0,1.0,34.3452,14.0842,8.547,9.3497,0
9657578.1,6,,56,49,4,50.0,1.0,34.2452,14.0842,8.5752,9.3211,0
9659578.1,6,,56,49,4,50.0,1.0,34.1452,14.0842,8.6034,9.2926,0
9661578.1,6,,56,49,4,50.0,1.0,34.0452,14.0842,8.6316,9.264,0
9663578.1,6,,56,49,4,50.0,1.0,33.9452,14.0842,8.6597,9.2355,0
9665578.1,6,,56,49,4,50.0,1.0,33.8452,14.0842,8.6879,9.2069,0
9666988.3,6,,56,49,4,50.0,1.0,33.7747,14.0842,8.7077,9.1868,0
9667578.1,6,,55,49,4,50.0,1.0,33.7452,14.359,8.7162,9.1786,0
9669578.1,6,,55,49,4,50.0,1.0,33.6452,14.359,8.7449,9.1505,0
9671578.1,6,,55,49,4,50.0,1.0,33.5452,14.359,8.7737,9.1225,0
9673578.1,6,,55,49,4,50.0,1.0,33.4452,14.359,8.8024,9.0945,0
9675578.1,6,,55,49,4,50.0,1.0,33.3452,14.359,8.8311,9.0665,0
9677578.1,6,,55,49,4,50.0,1.0,33.2452,14.359,8.8598,9.0385,0
9679578.1,6,,55,49,4,50.0,1.0,33.1452,14.359,8.8885,9.0105,0
9681578.1,6,,55,49,4,50.0,1.0,33.0452,14.359,8.9172,8.9824,0
9683578.1,6,,55,49,4,50.0,1.0,32.9452,14.359,8.946,8.9544,0
9685578.1,6,,55,49,4,50.0,1.0,32.8452,14.359,8.9747,8.9264,0
9687578.1,6,,55,49,4,50.0,1.0,32.7452,14.359,9.0034,8.8984,0
9689578.1,6,,55,49,4,50.0,1.0,32.6452,14.359,9.0321,8.8704,0
9691578.1,6,,55,49,4,50.0,1.0,32.5452,14.359,9.0608,8.8424,0
9693578.1,6,,55,49,4,50.0,1.0,32.4452,14.359,9.0896,8.8143,0
9695114.2,6,,55,49,4,50.0,1.0,32.3684,14.359,9.1116,8.7928,0
9695578.1,6,,54,49,4,50.0,1.0,32.3452,14.6795,9.1184,8.7864,0
9697578.1,6,,54,49,4,50.0,1.0,32.2452,14.6795,9.1478,8.759,0
9699578.1,6,,54,49,4,50.0,1.0,32.1452,14.6795,9.1771,8.7315,0
9701578.1,6,,54,49,4,50.0,1.0,32.0452,14.6795,9.2065,8.704,0
9703578.1,6,,54,49,4,50.0,1.0,31.9452,14.6795,9.2359,8.6765,0
9705578.1,6,,54,49,4,50.0,1.0,31.8452,14.6795,9.2652,8.6491,0
9706391.8,6,,54,49,4,50.0,1.0,31.8045,14.6795,9.2772,8.6379,0
9707578.1,6,,53,49,3,50.0,1.0,31.7452,10.8333,6.8898,8.6219,0
9709578.1,6,,53,49,3,50.0,1.0,31.6452,10.8333,6.9114,8.595,0
9711578.1,6,,53,49,3,50.0,1.0,31.5452,10.8333,6.9331,8.5681,0
9713578.1,6,,53,49,3,50.0,1.0,31.4452,10.8333,6.9548,8.5412,0
9715578.1,6,,53,49,3,50.0,1.0,31.3452,10.8333,6.9764,8.5143,0
9717578.1,6,,53,49,3,50.0,1.0,31.2452,10.8333,6.9981,8.4874,0
9719578.1,6,,53,49,3,50.0,1.0,31.1452,10.8333,7.0198,8.4605,0
9721578.1,6,,53,49,3,50.0,1.0,31.0452,10.8333,7.0414,8.4336,0
9723578.1,6,,53,49,3,50.0,1.0,30.9452,10.8333,7.0631,8.4067,0
9724506.8,6,,53,49,3,50.0,1.0,30.8988,10.8333,7.0731,8.3942,0
9725578.1,6,,52,48,3,50.0,1.0,30.8452,10.8333,7.0848,8.3798,0
9727578.1,6,,52,48,3,50.0,1.0,30.7452,10.8333,7.1064,8.3529,0
9729578.1,6,,52,48,3,50.0,1.0,30.6452,10.8333,7.1281,8.326,0
9730327.0,6,,52,48,3,50.0,1.0,30.6077,10.8333,7.1362,8.3159,0
9731578.1,6,,51,47,3,50.0,1.0,30.5452,11.3095,7.1503,8.299,0
9733578.1,6,,51,47,3,50.0,1.0,30.4452,11.3095,7.173,8.272,0
9735418.8,6,,51,47,3,50.0,1.0,30.3532,11.3095,7.1938,8.2471,0
9735578.1,6,,50,47,2,50.0,1.0,30.3452,7.1429,4.7087,8.245,0
9737578.1,6,,50,47,2,50.0,1.0,30.2452,7.1429,4.7229,8.2186,0
9739578.1,6,,50,47,2,50.0,1.0,30.1452,7.1429,4.7372,8.1922,0
9741578.1,6,,50,47,2,50.0,1.0,30.0452,7.1429,4.7515,8.1658,0
9743237.7,6,,50,47,2,50.0,1.0,29.9622,7.1429,4.7634,8.1439,0
9743578.1,6,,49,46,2,50.0,1.0,29.9452,7.6923,4.766,8.1393,0
9743807.1,6,,49,46,2,50.0,1.0,29.9337,7.6923,4.7677,8.1363,0
9745578.1,6,,48,46,2,50.0,1.0,29.8452,8.3333,4.7825,8.1132,0
9747578.1,6,,48,46,2,50.0,1.0,29.7452,8.3333,4.7992,8.0871,0
9749578.1,6,,48,46,2,50.0,1.0,29.6452,8.3333,4.8158,8.061,0
9751578.1,6,,48,46,2,50.0,1.0,29.5452,8.3333,4.8325,8.0349,0
9753578.1,6,,48,46,2,50.0,1.0,29.4452,8.3333,4.8492,8.0089,0
9755578.1,6,,48,46,2,50.0,1.0,29.3452,8.3333,4.8658,7.9828,0
9757578.1,6,,48,46,2,50.0,1.0,29.2452,8.3333,4.8825,7.9567,0
9759578.1,6,,48,46,2,50.0,1.0,29.1452,8.3333,4.8992,7.9306,0
9761578.1,6,,48,46,2,50.0,1.0,29.0452,8.3333,4.9158,7.9045,0
9763578.1,6,,48,46,2,50.0,1.0,28.9452,8.3333,4.9325,7.8784,0
9765578.1,6,,48,46,2,50.0,1.0,28.8452,8.3333,4.9492,7.8523,0
9767578.1,6,,48,46,2,50.0,1.0,28.7452,8.3333,4.9658,7.8263,0
9769578.1,6,,48,46,2,50.0,1.0,28.6452,8.3333,4.9825,7.8002,0
9771578.1,6,,48,46,2,50.0,1.0,28.5452,8.3333,4.9992,7.7741,0
9773578.1,6,,48,46,2,50.0,1.0,28.4452,8.3333,5.0158,7.748,0
9775578.1,6,,48,46,2,50.0,1.0,28.3452,8.3333,5.0325,7.7219,0
9777578.1,6,,48,46,2,50.0,1.0,28.2452,8.3333,5.0492,7.6958,0
9779578.1,6,,48,46,2,50.0,1.0,28.1452,8.3333,5.0658,7.6697,0
9781578.1,6,,48,46,2,50.0,1.0,28.0452,8.3333,5.0825,7.6436,0
9783578.1,6,,48,46,2,50.0,1.0,27.9452,8.3333,5.0992,7.6176,0
9785578.1,6,,48,46,2,50.0,1.0,27.8452,8.3333,5.1158,7.5915,0
9787060.9,6,,48,46,2,50.0,1.0,27.7711,8.3333,5.1282,7.5721,0
9787273.5,6,,47,46,1,50.0,1.0,27.7604,4.5455,2.5651,7.5694,0
9787578.1,6,,46,45,1,50.0,1.0,27.7452,4.5455,2.5664,7.5655,0
9789578.1,6,,46,45,1,50.0,1.0,27.6452,4.5455,2.5755,7.5399,0
9791578.1,6,,46,45,1,50.0,1.0,27.5452,4.5455,2.5846,7.5143,0
9793578.1,6,,46,45,1,50.0,1.0,27.4452,4.5455,2.5937,7.4888,0
9794515.3,6,,46,45,1,50.0,1.0,27.3983,4.5455,2.598,7.4768,0
9795578.1,6,,45,44,1,50.0,1.0,27.3452,4.5455,2.6028,7.4632,0
9795599.6,6,,45,44,1,50.0,1.0,27.3441,4.5455,2.6029,7.4629,0
9797578.1,6,,44,43,1,50.0,1.0,27.2452,4.5455,2.6119,7.4376,0
9799578.1,6,,44,43,1,50.0,1.0,27.1452,4.5455,2.621,7.412,0
9801578.1,6,,44,43,1,50.0,1.0,27.0452,4.5455,2.6301,7.3864,0
9803578.1,6,,44,43,1,50.0,1.0,26.9452,4.5455,2.6392,7.3609,0
9805578.1,6,,44,43,1,50.0,1.0,26.8452,4.5455,2.6483,7.3353,0
9807324.6,6,,44,43,1,50.0,1.0,26.7579,4.5455,2.6562,7.3129,0
9807578.1,6,,43,42,1,50.0,1.0,26.7452,4.5455,2.6574,7.3097,0
9809578.1,6,,43,42,1,50.0,1.0,26.6452,4.5455,2.6664,7.2841,0
9811578.1,6,,43,42,1,50.0,1.0,26.5452,4.5455,2.6755,7.2585,0
9813578.1,6,,43,42,1,50.0,1.0,26.4452,4.5455,2.6846,7.233,0
9815578.1,6,,43,42,1,50.0,1.0,26.3452,4.5455,2.6937,7.2074,0
9817578.1,6,,43,42,1,50.0,1.0,26.2452,4.5455,2.7028,7.1818,0
9819578.1,6,,43,42,1,50.0,1.0,26.1452,4.5455,2.7119,7.1562,0
9821578.1,6,,43,42,1,50.0,1.0,26.0452,4.5455,2.721,7.1306,0
9823578.1,6,,43,42,1,50.0,1.0,25.9452,4.5455,2.7301,7.105,0
9825578.1,6,,43,42,1,50.0,1.0,25.8452,4.5455,2.7392,7.0795,0
9827578.1,6,,43,42,1,50.0,1.0,25.7452,4.5455,2.7483,7.0539,0
9829578.1,6,,43,42,1,50.0,1.0,25.6452,4.5455,2.7574,7.0283,0
9831578.1,6,,43,42,1,50.0,1.0,25.5452,4.5455,2.7664,7.0027,0
9833578.1,6,,43,42,1,50.0,1.0,25.4452,4.5455,2.7755,6.9771,0
9835578.1,6,,43,42,1,50.0,1.0,25.3452,4.5455,2.7846,6.9516,0
9837578.1,6,,43,42,1,50.0,1.0,25.2452,4.5455,2.7937,6.926,0
9839578.1,6,,43,42,1,50.0,1.0,25.1452,4.5455,2.8028,6.9004,0
9841578.1,6,,43,42,1,50.0,1.0,25.0452,4.5455,2.8119,6.8748,0
9842930.3,6,,43,42,1,50.0,1.0,24.9776,4.5455,2.818,6.8575,0
9843578.1,6,,42,42,0,50.0,1.0,24.9452,0,0.0,6.8494,0
9845578.1,6,,42,42,0,50.0,1.0,24.8452,0,0.0,6.8244,0
9845617.0,6,,42,42,0,50.0,1.0,24.8432,0,0.0,6.8239,0
9846153.3,6,,41,41,0,50.0,1.0,24.8164,0,0.0,6.8172,0
9847578.1,6,,40,40,0,50.0,1.0,24.7452,0,0.0,6.7994,0
9849578.1,6,,40,40,0,50.0,1.0,24.6452,0,0.0,6.7744,0
9851578.1,6,,40,40,0,50.0,1.0,24.5452,0,0.0,6.7494,0
9853578.1,6,,40,40,0,50.0,1.0,24.4452,0,0.0,6.7244,0
9855578.1,6,,40,40,0,50.0,1.0,24.3452,0,0.0,6.6994,0
9857578.1,6,,40,40,0,50.0,1.0,24.2452,0,0.0,6.6744,0
9859578.1,6,,40,40,0,50.0,1.0,24.1452,0,0.0,6.6494,0
9861578.1,6,,40,40,0,50.0,1.0,24.0452,0,0.0,6.6244,0
9863578.1,6,,40,40,0,50.0,1.0,23.9452,0,0.0,6.5994,0
9865578.1,6,,40,40,0,50.0,1.0,23.8452,0,0.0,6.5744,0
9867578.1,6,,40,40,0,50.0,1.0,23.7452,0,0.0,6.5494,0
9869578.1,6,,40,40,0,50.0,1.0,23.6452,0,0.0,6.5244,0
9871578.1,6,,40,40,0,50.0,1.0,23.5452,0,0.0,6.4994,0
9873578.1,6,,40,40,0,50.0,1.0,23.4452,0,0.0,6.4744,0
9875578.1,6,,40,40,0,50.0,1.0,23.3452,0,0.0,6.4494,0
9877578.1,6,,40,40,0,50.0,1.0,23.2452,0,0.0,6.4244,0
9879578.1,6,,40,40,0,50.0,1.0,23.1452,0,0.0,6.3994,0
9881578.1,6,,40,40,0,50.0,1.0,23.0452,0,0.0,6.3744,0
9883578.1,6,,40,40,0,50.0,1.0,22.9452,0,0.0,6.3494,0
9885578.1,6,,40,40,0,50.0,1.0,22.8452,0,0.0,6.3244,0
9887578.1,6,,40,40,0,50.0,1.0,22.7452,0,0.0,6.2994,0
9889578.1,6,,40,40,0,50.0,1.0,22.6452,0,0.0,6.2744,0
9890507.6,6,,40,40,0,50.0,1.0,22.5987,0,0.0,6.2628,0
9891578.1,6,,39,39,0,50.0,1.0,22.5452,0,0.0,6.2494,0
9893578.1,6,,39,39,0,50.0,1.0,22.4452,0,0.0,6.2244,0
9895578.1,6,,39,39,0,50.0,1.0,22.3452,0,0.0,6.1994,0
9897578.1,6,,39,39,0,50.0,1.0,22.2452,0,0.0,6.1744,0
9899578.1,6,,39,39,0,50.0,1.0,22.1452,0,0.0,6.1494,0
9899684.2,6,,39,39,0,50.0,1.0,22.1399,0,0.0,6.1481,0
9901578.1,6,,38,38,0,50.0,1.0,22.0452,0,0.0,6.1244,0
9902304.0,6,,38,38,0,50.0,1.0,22.0089,0,0.0,6.1153,0
9903578.1,6,,37,37,0,50.0,1.0,21.9452,0,0.0,6.0994,0
9905578.1,6,,37,37,0,50.0,1.0,21.8452,0,0.0,6.0744,0
9907578.1,6,,37,37,0,50.0,1.0,21.7452,0,0.0,6.0494,0
9909578.1,6,,37,37,0,50.0,1.0,21.6452,0,0.0,6.0244,0
9911578.1,6,,37,37,0,50.0,1.0,21.5452,0,0.0,5.9994,0
9913578.1,6,,37,37,0,50.0,1.0,21.4452,0,0.0,5.9744,0
9915578.1,6,,37,37,0,50.0,1.0,21.3452,0,0.0,5.9494,0
9917578.1,6,,37,37,0,50.0,1.0,21.2452,0,0.0,5.9244,0
9919578.1,6,,37,37,0,50.0,1.0,21.1452,0,0.0,5.8994,0
9921578.1,6,,37,37,0,50.0,1.0,21.0452,0,0.0,5.8744,0
9923578.1,6,,37,37,0,50.0,1.0,20.9452,0,0.0,5.8494,0
9925578.1,6,,37,37,0,50.0,1.0,20.8452,0,0.0,5.8244,0
9927578.1,6,,37,37,0,50.0,1.0,20.7452,0,0.0,5.7994,0
9929578.1,6,,37,37,0,50.0,1.0,20.6452,0,0.0,5.7744,0
9931578.1,6,,37,37,0,50.0,1.0,20.5452,0,0.0,5.7494,0
9933578.1,6,,37,37,0,50.0,1.0,20.4452,0,0.0,5.7244,0
9934626.9,6,,37,37,0,50.0,1.0,20.3928,0,0.0,5.7113,0
9935578.1,6,,36,36,0,50.0,1.0,20.3452,0,0.0,5.6994,0
9937578.1,6,,36,36,0,50.0,1.0,20.2452,0,0.0,5.6744,0
9939578.1,6,,36,36,0,50.0,1.0,20.1452,0,0.0,5.6494,0
9941578.1,6,,36,36,0,50.0,1.0,20.0452,0,0.0,5.6244,0
9943578.1,6,,36,36,0,50.0,1.0,19.9452,0,0.0,5.5994,0
9945578.1,6,,36,36,0,50.0,1.0,19.8452,0,0.0,5.5744,0
9947578.1,6,,36,36,0,50.0,1.0,19.7452,0,0.0,5.5494,0
9949578.1,6,,36,36,0,50.0,1.0,19.6452,0,0.0,5.5244,0
